y860,0.1,0.094151,0.0895051,0.0870338,0.0873163,0.0904899,0.0963098,0.104279,0.113793,0.124266,0.1352,0.146217,0.157049,0.167519,0.177512,0.186953,0.195791,0.20399,0.211521,0.21836,0.224488,0.229888,0.234546,0.238452,0.241599,0.243982,0.245599,0.246452,0.246546,0.245888,0.244488,0.24236,0.23952,0.235988,0.231784,0.226935,0.221466,0.215407,0.20879,0.201649,0.19402,0.185941,0.177452,0.168594,0.15941,0.149944,0.140241,0.130349,0.120312,0.11018,0.1,0.0898198,0.0796876,0.0696514,0.0597586,0.0500562,0.0405904,0.0314065,0.0225484,0.0140592,0.0059802,-0.00164882,-0.00878986,-0.0154068,-0.0214657,-0.0269348,-0.0317845,-0.0359878,-0.0395202,-0.04236,-0.0444879,-0.0458878,-0.0465461,-0.0464525,-0.0455993,-0.0439821,-0.0415993,-0.0384525,-0.0345461,-0.0298879,-0.0244884,-0.0183614,-0.0115246,-0.00400012,0.00418219,0.0129797,0.0223261,0.0321123,0.0421563,0.0521614,0.0616666,0.0700042,0.0762886,0.0794673,0.0784581,0.0723746,0.0607982,0.0440177,0.0231403,0,
y870,0.1,0.0942593,0.0897008,0.0872817,0.0875765,0.0907281,0.0965032,0.104418,0.113879,0.124307,0.135208,0.1462,0.157016,0.167476,0.177462,0.186899,0.195734,0.20393,0.211459,0.218296,0.224422,0.229821,0.234478,0.238384,0.241531,0.243913,0.245531,0.246384,0.246478,0.245821,0.244422,0.242296,0.239458,0.235927,0.231726,0.226879,0.221413,0.215357,0.208743,0.201605,0.193979,0.185904,0.177418,0.168564,0.159384,0.149922,0.140224,0.130336,0.120304,0.110176,0.1,0.0898241,0.0796962,0.0696643,0.0597758,0.0500775,0.0406158,0.0314358,0.0225816,0.0140961,0.0060207,-0.0016049,-0.00874269,-0.0153566,-0.0214127,-0.026879,-0.0317263,-0.0359274,-0.0394579,-0.0422959,-0.0444224,-0.045821,-0.0464784,-0.0463841,-0.0455305,-0.0439132,-0.0415305,-0.0383841,-0.0344785,-0.0298212,-0.0244229,-0.0182975,-0.0114627,-0.00394091,0.00423756,0.0130291,0.0223657,0.0321355,0.0421528,0.0521164,0.0615615,0.0698194,0.0760091,0.0790904,0.0780014,0.0718803,0.0603298,0.043649,0.0229367,0,
y880,0.1,0.0943657,0.0898933,0.0875259,0.0878336,0.0909642,0.0966958,0.104557,0.113966,0.12435,0.135216,0.146184,0.156984,0.167433,0.177413,0.186844,0.195676,0.20387,0.211397,0.218232,0.224357,0.229754,0.234411,0.238316,0.241462,0.243844,0.245462,0.246316,0.246411,0.245754,0.244357,0.242232,0.239396,0.235867,0.231668,0.226823,0.22136,0.215306,0.208696,0.201561,0.193939,0.185867,0.177385,0.168535,0.159359,0.149901,0.140207,0.130323,0.120295,0.110172,0.1,0.0898284,0.0797049,0.0696772,0.0597929,0.0500988,0.0406412,0.0314651,0.0226148,0.014133,0.00606119,-0.001561,-0.00869555,-0.0153064,-0.0213596,-0.0268233,-0.0316681,-0.035867,-0.0393956,-0.0422319,-0.0443569,-0.0457543,-0.0464108,-0.0463158,-0.0454618,-0.0438443,-0.0414618,-0.0383158,-0.0344108,-0.0297545,-0.0243575,-0.0182337,-0.0114009,-0.00388181,0.00429274,0.0130782,0.0224047,0.0321578,0.042148,0.0520698,0.0614547,0.0696333,0.0757294,0.0787151,0.0775485,0.0713916,0.0598681,0.0432861,0.0227365,0,
y890,0.1,0.0944702,0.0900828,0.0877667,0.0880877,0.0911983,0.0968874,0.104696,0.114054,0.124393,0.135225,0.146169,0.156953,0.167391,0.177363,0.18679,0.195619,0.20381,0.211334,0.218168,0.224292,0.229688,0.234343,0.238247,0.241393,0.243775,0.245393,0.246247,0.246343,0.245688,0.244291,0.242168,0.239333,0.235807,0.23161,0.226768,0.221307,0.215256,0.208648,0.201517,0.193898,0.18583,0.177352,0.168506,0.159333,0.14988,0.14019,0.13031,0.120287,0.110167,0.1,0.0898327,0.0797135,0.0696901,0.05981,0.0501201,0.0406665,0.0314944,0.022648,0.0141699,0.00610166,-0.00151711,-0.00864841,-0.0152562,-0.0213065,-0.0267676,-0.03161,-0.0358067,-0.0393333,-0.0421678,-0.0442914,-0.0456876,-0.0463431,-0.0462475,-0.0453931,-0.0437754,-0.0413931,-0.0382475,-0.0343432,-0.0296878,-0.0242921,-0.0181699,-0.0113391,-0.00382281,0.00434772,0.0131269,0.0224431,0.0321791,0.0421418,0.0520215,0.0613461,0.0694459,0.0754494,0.0783414,0.0770994,0.0709086,0.0594128,0.042929,0.0225397,0,
y900,0.1,0.094573,0.0902692,0.088004,0.0883387,0.0914304,0.0970782,0.104836,0.114142,0.124438,0.135235,0.146155,0.156922,0.167349,0.177314,0.186737,0.195561,0.20375,0.211272,0.218104,0.224226,0.229621,0.234276,0.238179,0.241324,0.243707,0.245324,0.246179,0.246276,0.245621,0.244226,0.242104,0.239271,0.235746,0.231552,0.226712,0.221254,0.215206,0.208601,0.201473,0.193858,0.185793,0.177319,0.168476,0.159308,0.149859,0.140173,0.130297,0.120278,0.110163,0.1,0.0898371,0.0797221,0.069703,0.0598271,0.0501414,0.0406918,0.0315237,0.0226811,0.0142068,0.00614211,-0.00147324,-0.0086013,-0.015206,-0.0212535,-0.0267119,-0.0315519,-0.0357464,-0.039271,-0.0421039,-0.0442259,-0.045621,-0.0462755,-0.0461792,-0.0453244,-0.0437066,-0.0413244,-0.0381792,-0.0342756,-0.0296212,-0.0242267,-0.0181061,-0.0112774,-0.00376393,0.00440249,0.0131752,0.0224809,0.0321995,0.0421344,0.0519715,0.0612359,0.0692572,0.0751694,0.0779693,0.076654,0.0704312,0.0589639,0.0425775,0.0223461,0,
y910,0.1,0.0946741,0.0904527,0.088238,0.0885869,0.0916604,0.0972681,0.104975,0.114231,0.124483,0.135246,0.146141,0.156891,0.167308,0.177265,0.186683,0.195504,0.20369,0.21121,0.21804,0.224161,0.229554,0.234208,0.238111,0.241256,0.243638,0.245256,0.246111,0.246208,0.245554,0.24416,0.24204,0.239209,0.235686,0.231494,0.226656,0.2212,0.215156,0.208554,0.201429,0.193817,0.185756,0.177286,0.168447,0.159283,0.149837,0.140156,0.130284,0.120269,0.110159,0.1,0.0898414,0.0797307,0.0697159,0.0598442,0.0501626,0.0407172,0.031553,0.0227143,0.0142437,0.00618255,-0.00142938,-0.0085542,-0.0151559,-0.0212005,-0.0266563,-0.0314938,-0.0356861,-0.0392087,-0.0420399,-0.0441605,-0.0455543,-0.0462079,-0.0461109,-0.0452557,-0.0436378,-0.0412557,-0.0381109,-0.034208,-0.0295546,-0.0241613,-0.0180424,-0.0112158,-0.00370517,0.00445706,0.0132232,0.022518,0.032219,0.0421256,0.05192,0.061124,0.0690674,0.0748893,0.0775989,0.0762123,0.0699592,0.0585212,0.0422315,0.0221558,0,
y920,0.1,0.0947735,0.0906333,0.0884687,0.0888321,0.0918885,0.097457,0.105115,0.114321,0.124529,0.135258,0.146128,0.156861,0.167266,0.177217,0.186629,0.195447,0.20363,0.211148,0.217976,0.224095,0.229488,0.23414,0.238043,0.241187,0.243569,0.245187,0.246043,0.24614,0.245488,0.244095,0.241976,0.239146,0.235626,0.231436,0.226601,0.221147,0.215106,0.208507,0.201386,0.193777,0.185719,0.177253,0.168418,0.159258,0.149816,0.140139,0.130271,0.120261,0.110154,0.1,0.0898457,0.0797394,0.0697288,0.0598613,0.0501839,0.0407425,0.0315823,0.0227474,0.0142805,0.00622298,-0.00138554,-0.00850712,-0.0151057,-0.0211475,-0.0266006,-0.0314357,-0.0356258,-0.0391465,-0.0419759,-0.0440951,-0.0454877,-0.0461404,-0.0460427,-0.0451871,-0.043569,-0.0411871,-0.0380427,-0.0341405,-0.029488,-0.024096,-0.0179787,-0.0111542,-0.00364652,0.00451141,0.0132708,0.0225546,0.0322375,0.0421155,0.0518668,0.0610105,0.0688764,0.0746092,0.0772303,0.0757743,0.0694925,0.0580845,0.0418907,0.0219686,0,
y930,0.1,0.0948713,0.0908111,0.0886962,0.0890745,0.0921146,0.097645,0.105254,0.114411,0.124576,0.135271,0.146116,0.156832,0.167225,0.177168,0.186576,0.19539,0.20357,0.211086,0.217913,0.22403,0.229421,0.234073,0.237974,0.241118,0.2435,0.245118,0.245974,0.246073,0.245421,0.24403,0.241912,0.239084,0.235566,0.231378,0.226545,0.221095,0.215056,0.20846,0.201342,0.193737,0.185683,0.177219,0.168388,0.159232,0.149795,0.140122,0.130258,0.120252,0.11015,0.1,0.08985,0.079748,0.0697417,0.0598784,0.0502051,0.0407678,0.0316116,0.0227805,0.0143174,0.00626339,-0.00134172,-0.00846005,-0.0150556,-0.0210945,-0.026545,-0.0313777,-0.0355656,-0.0390843,-0.041912,-0.0440297,-0.0454211,-0.0460729,-0.0459745,-0.0451184,-0.0435003,-0.0411185,-0.0379745,-0.034073,-0.0294214,-0.0240307,-0.017915,-0.0110927,-0.003588,0.00456554,0.013318,0.0225905,0.032255,0.0421041,0.0518121,0.0608955,0.0686845,0.0743291,0.0768633,0.07534,0.0690312,0.0576538,0.0415552,0.0217844,0,
y940,0.1,0.0949675,0.0909862,0.0889206,0.089314,0.0923387,0.0978321,0.105393,0.114502,0.124623,0.135284,0.146104,0.156803,0.167185,0.17712,0.186522,0.195333,0.20351,0.211024,0.217849,0.223965,0.229355,0.234005,0.237906,0.24105,0.243432,0.24505,0.245906,0.246005,0.245355,0.243964,0.241848,0.239022,0.235505,0.23132,0.226489,0.221042,0.215006,0.208413,0.201298,0.193696,0.185646,0.177186,0.168359,0.159207,0.149774,0.140104,0.130245,0.120243,0.110146,0.1,0.0898543,0.0797566,0.0697545,0.0598955,0.0502264,0.0407931,0.0316409,0.0228136,0.0143542,0.00630379,-0.00129791,-0.008413,-0.0150055,-0.0210416,-0.0264894,-0.0313197,-0.0355054,-0.0390221,-0.0418481,-0.0439643,-0.0453545,-0.0460053,-0.0459063,-0.0450499,-0.0434315,-0.0410499,-0.0379063,-0.0340055,-0.0293549,-0.0239655,-0.0178514,-0.0110313,-0.0035296,0.00461944,0.0133648,0.0226258,0.0322716,0.0420914,0.0517559,0.060779,0.0684915,0.0740492,0.0764982,0.0749093,0.068575,0.0572289,0.0412247,0.0216032,0,
y950,0.1,0.0950621,0.0911586,0.0891419,0.0895508,0.0925609,0.0980182,0.105532,0.114593,0.124672,0.135299,0.146093,0.156774,0.167145,0.177072,0.186469,0.195276,0.203451,0.210962,0.217785,0.223899,0.229288,0.233938,0.237838,0.240981,0.243363,0.244981,0.245838,0.245938,0.245288,0.243899,0.241784,0.23896,0.235445,0.231262,0.226434,0.220989,0.214955,0.208366,0.201254,0.193656,0.185609,0.177153,0.16833,0.159182,0.149752,0.140087,0.130233,0.120235,0.110141,0.1,0.0898586,0.0797652,0.0697674,0.0599126,0.0502476,0.0408184,0.0316701,0.0228467,0.014391,0.00634417,-0.00125411,-0.00836597,-0.0149554,-0.0209886,-0.0264338,-0.0312616,-0.0354451,-0.0389599,-0.0417842,-0.043899,-0.045288,-0.0459379,-0.0458381,-0.0449813,-0.0433628,-0.0409813,-0.0378382,-0.033938,-0.0292884,-0.0239003,-0.0177879,-0.01097,-0.00347134,0.0046731,0.0134112,0.0226604,0.0322873,0.0420774,0.0516982,0.0606611,0.0682976,0.0737694,0.0761348,0.0744822,0.0681239,0.0568097,0.0408991,0.0214248,0,
y960,0.1,0.0951552,0.0913284,0.0893602,0.0897849,0.0927811,0.0982033,0.105672,0.114685,0.124721,0.135314,0.146083,0.156746,0.167105,0.177024,0.186416,0.195219,0.203391,0.2109,0.217721,0.223834,0.229222,0.23387,0.23777,0.240913,0.243294,0.244913,0.24577,0.24587,0.245221,0.243834,0.24172,0.238898,0.235385,0.231204,0.226378,0.220936,0.214905,0.208319,0.20121,0.193615,0.185572,0.17712,0.168301,0.159156,0.149731,0.14007,0.13022,0.120226,0.110137,0.1,0.089863,0.0797738,0.0697803,0.0599297,0.0502688,0.0408437,0.0316993,0.0228798,0.0144278,0.00638454,-0.00121034,-0.00831896,-0.0149054,-0.0209357,-0.0263783,-0.0312037,-0.035385,-0.0388978,-0.0417204,-0.0438337,-0.0452215,-0.0458704,-0.04577,-0.0449127,-0.0432942,-0.0409128,-0.03777,-0.0338705,-0.0292219,-0.0238351,-0.0177244,-0.0109087,-0.00341322,0.00472653,0.0134572,0.0226944,0.032302,0.0420622,0.051639,0.0605417,0.0681027,0.0734898,0.0757731,0.0740587,0.0676779,0.056396,0.0405784,0.0212493,0,
y970,0.1,0.0952468,0.0914957,0.0895756,0.0900164,0.0929995,0.0983875,0.105811,0.114777,0.124771,0.13533,0.146073,0.156719,0.167065,0.176977,0.186363,0.195162,0.203331,0.210838,0.217657,0.223769,0.229155,0.233803,0.237702,0.240844,0.243226,0.244844,0.245702,0.245803,0.245155,0.243768,0.241657,0.238836,0.235325,0.231146,0.226323,0.220883,0.214855,0.208272,0.201167,0.193575,0.185535,0.177087,0.168271,0.159131,0.14971,0.140053,0.130207,0.120218,0.110133,0.1,0.0898673,0.0797824,0.0697932,0.0599468,0.05029,0.0408689,0.0317286,0.0229129,0.0144646,0.0064249,-0.00116657,-0.00827196,-0.0148553,-0.0208828,-0.0263227,-0.0311457,-0.0353248,-0.0388357,-0.0416565,-0.0437684,-0.045155,-0.0458029,-0.0457019,-0.0448442,-0.0432255,-0.0408442,-0.0377019,-0.0338031,-0.0291555,-0.0237699,-0.0176609,-0.0108475,-0.00335524,0.00477971,0.0135028,0.0227277,0.0323157,0.0420457,0.0515783,0.0604209,0.0679071,0.0732105,0.0754133,0.0736387,0.0672368,0.0559878,0.0402624,0.0210765,0,
y980,0.1,0.095337,0.0916605,0.0897881,0.0902452,0.0932159,0.0985706,0.10595,0.114869,0.124822,0.135346,0.146065,0.156692,0.167026,0.17693,0.18631,0.195105,0.203272,0.210776,0.217594,0.223703,0.229089,0.233736,0.237634,0.240776,0.243157,0.244776,0.245634,0.245736,0.245088,0.243703,0.241593,0.238774,0.235265,0.231088,0.226267,0.22083,0.214805,0.208225,0.201123,0.193535,0.185499,0.177054,0.168242,0.159106,0.149689,0.140036,0.130194,0.120209,0.110128,0.1,0.0898716,0.079791,0.069806,0.0599638,0.0503112,0.0408942,0.0317578,0.022946,0.0145014,0.00646524,-0.00112282,-0.00822498,-0.0148053,-0.0208299,-0.0262672,-0.0310877,-0.0352647,-0.0387736,-0.0415927,-0.0437031,-0.0450885,-0.0457355,-0.0456338,-0.0447757,-0.0431569,-0.0407757,-0.0376338,-0.0337357,-0.0290891,-0.0237048,-0.0175975,-0.0107864,-0.0032974,0.00483264,0.0135479,0.0227604,0.0323285,0.0420279,0.0515162,0.0602989,0.0677106,0.0729314,0.0750554,0.0732223,0.0668006,0.0555849,0.0399509,0.0209063,0,
y990,0.1,0.0954258,0.0918228,0.0899977,0.0904714,0.0934305,0.0987528,0.106088,0.114962,0.124873,0.135364,0.146056,0.156666,0.166987,0.176883,0.186257,0.195049,0.203212,0.210714,0.21753,0.223638,0.229022,0.233668,0.237566,0.240707,0.243088,0.244707,0.245566,0.245668,0.245022,0.243638,0.241529,0.238711,0.235205,0.23103,0.226212,0.220777,0.214755,0.208178,0.201079,0.193494,0.185462,0.177021,0.168213,0.159081,0.149668,0.140019,0.130181,0.1202,0.110124,0.1,0.0898759,0.0797996,0.0698189,0.0599809,0.0503324,0.0409195,0.031787,0.022979,0.0145381,0.00650556,-0.00107909,-0.00817801,-0.0147553,-0.0207771,-0.0262117,-0.0310298,-0.0352045,-0.0387115,-0.0415289,-0.0436379,-0.045022,-0.0456681,-0.0455657,-0.0447073,-0.0430883,-0.0407073,-0.0375658,-0.0336684,-0.0290227,-0.0236398,-0.0175342,-0.0107254,-0.0032397,0.00488531,0.0135927,0.0227924,0.0323403,0.0420089,0.0514527,0.0601755,0.0675134,0.0726527,0.0746992,0.0728093,0.0663691,0.0551873,0.039644,0.0207388,0,
y1000,0.1,0.0955132,0.0919828,0.0902046,0.0906951,0.0936432,0.098934,0.106227,0.115056,0.124926,0.135382,0.146049,0.15664,0.166949,0.176836,0.186205,0.194992,0.203153,0.210653,0.217466,0.223573,0.228956,0.233601,0.237498,0.240639,0.24302,0.244639,0.245498,0.245601,0.244956,0.243573,0.241465,0.238649,0.235144,0.230972,0.226156,0.220724,0.214705,0.208131,0.201035,0.193454,0.185425,0.176988,0.168184,0.159055,0.149646,0.140002,0.130168,0.120192,0.11012,0.1,0.0898802,0.0798082,0.0698317,0.059998,0.0503536,0.0409447,0.0318162,0.0230121,0.0145749,0.00654588,-0.00103538,-0.00813107,-0.0147053,-0.0207242,-0.0261562,-0.0309719,-0.0351444,-0.0386494,-0.0414652,-0.0435726,-0.0449556,-0.0456008,-0.0454977,-0.0446388,-0.0430197,-0.0406388,-0.0374977,-0.033601,-0.0289563,-0.0235747,-0.0174709,-0.0106645,-0.00318217,0.00493773,0.013637,0.0228237,0.0323512,0.0419887,0.0513878,0.0600509,0.0673156,0.0723744,0.074345,0.0723998,0.0659424,0.0547947,0.0393414,0.0205737,0,
y1010,0.1,0.0955993,0.0921405,0.0904088,0.0909163,0.093854,0.0991142,0.106365,0.115149,0.124978,0.135401,0.146042,0.156614,0.166911,0.176789,0.186153,0.194936,0.203093,0.210591,0.217403,0.223508,0.228889,0.233533,0.23743,0.24057,0.242951,0.24457,0.24543,0.245533,0.244889,0.243507,0.241401,0.238587,0.235084,0.230914,0.226101,0.220671,0.214655,0.208084,0.200992,0.193414,0.185388,0.176955,0.168155,0.15903,0.149625,0.139985,0.130155,0.120183,0.110116,0.1,0.0898845,0.0798168,0.0698446,0.060015,0.0503748,0.04097,0.0318454,0.0230451,0.0146116,0.00658617,-0.000991676,-0.00808413,-0.0146553,-0.0206714,-0.0261007,-0.030914,-0.0350844,-0.0385874,-0.0414014,-0.0435074,-0.0448892,-0.0455334,-0.0454296,-0.0445704,-0.0429511,-0.0405704,-0.0374297,-0.0335337,-0.02889,-0.0235097,-0.0174077,-0.0106037,-0.00312478,0.00498987,0.0136809,0.0228544,0.0323611,0.0419672,0.0513216,0.059925,0.067117,0.0720964,0.0739925,0.0719937,0.0655202,0.0544072,0.0390431,0.0204112,0,
y1020,0.1,0.095684,0.092296,0.0906103,0.091135,0.094063,0.0992933,0.106503,0.115243,0.125032,0.135421,0.146036,0.15659,0.166873,0.176743,0.1861,0.194879,0.203034,0.210529,0.217339,0.223443,0.228823,0.233466,0.237362,0.240502,0.242883,0.244502,0.245362,0.245466,0.244823,0.243442,0.241338,0.238525,0.235024,0.230856,0.226045,0.220619,0.214605,0.208037,0.200948,0.193374,0.185352,0.176922,0.168125,0.159005,0.149604,0.139968,0.130143,0.120175,0.110111,0.1,0.0898888,0.0798254,0.0698574,0.0600321,0.050396,0.0409952,0.0318746,0.0230781,0.0146483,0.00662646,-0.00094799,-0.00803722,-0.0146054,-0.0206186,-0.0260453,-0.0308562,-0.0350243,-0.0385254,-0.0413377,-0.0434422,-0.0448228,-0.0454661,-0.0453617,-0.044502,-0.0428826,-0.040502,-0.0373618,-0.0334664,-0.0288237,-0.0234448,-0.0173445,-0.0105429,-0.00306756,0.00504174,0.0137243,0.0228844,0.03237,0.0419446,0.051254,0.059798,0.0669179,0.0718189,0.073642,0.071591,0.0651027,0.0540246,0.038749,0.0202511,0,
y1030,0.1,0.0957676,0.0924492,0.0908093,0.0913513,0.0942702,0.0994715,0.106641,0.115338,0.125086,0.135441,0.14603,0.156565,0.166836,0.176697,0.186048,0.194823,0.202974,0.210467,0.217275,0.223378,0.228757,0.233399,0.237294,0.240434,0.242814,0.244434,0.245294,0.245399,0.244756,0.243377,0.241274,0.238463,0.234964,0.230798,0.22599,0.220566,0.214555,0.20799,0.200904,0.193333,0.185315,0.176889,0.168096,0.15898,0.149583,0.139951,0.13013,0.120166,0.110107,0.1,0.0898931,0.079834,0.0698702,0.0600491,0.0504172,0.0410204,0.0319038,0.0231111,0.014685,0.00666673,-0.000904321,-0.00799032,-0.0145554,-0.0205658,-0.0259899,-0.0307983,-0.0349643,-0.0384634,-0.041274,-0.0433771,-0.0447565,-0.0453988,-0.0452937,-0.0444336,-0.0428141,-0.0404336,-0.0372938,-0.0333992,-0.0287575,-0.0233799,-0.0172814,-0.0104823,-0.00301051,0.00509333,0.0137673,0.0229137,0.032378,0.0419207,0.0511851,0.0596698,0.0667182,0.0715419,0.0732933,0.0711916,0.0646896,0.0536468,0.038459,0.0200933,0,
y1040,0.1,0.0958498,0.0926002,0.0910056,0.0915652,0.0944756,0.0996486,0.106778,0.115432,0.12514,0.135462,0.146025,0.156541,0.166799,0.176651,0.185996,0.194767,0.202915,0.210406,0.217212,0.223313,0.22869,0.233332,0.237226,0.240365,0.242746,0.244365,0.245226,0.245332,0.24469,0.243312,0.24121,0.238401,0.234904,0.23074,0.225934,0.220513,0.214505,0.207943,0.200861,0.193293,0.185278,0.176856,0.168067,0.158954,0.149562,0.139934,0.130117,0.120157,0.110103,0.1,0.0898974,0.0798426,0.0698831,0.0600661,0.0504383,0.0410456,0.0319329,0.0231441,0.0147217,0.00670698,-0.000860666,-0.00794344,-0.0145055,-0.020513,-0.0259345,-0.0307405,-0.0349043,-0.0384014,-0.0412103,-0.043312,-0.0446901,-0.0453315,-0.0452257,-0.0443653,-0.0427456,-0.0403653,-0.0372259,-0.0333319,-0.0286912,-0.023315,-0.0172183,-0.0104217,-0.00295362,0.00514464,0.0138098,0.0229423,0.0323851,0.0418957,0.0511149,0.0595405,0.066518,0.0712654,0.0729465,0.0707956,0.0642809,0.0532738,0.038173,0.0199378,0,
y1050,0.1,0.0959309,0.0927492,0.0911995,0.0917768,0.0946793,0.0998247,0.106915,0.115527,0.125196,0.135484,0.146021,0.156518,0.166763,0.176605,0.185945,0.194711,0.202856,0.210344,0.217148,0.223247,0.228624,0.233264,0.237158,0.240297,0.242677,0.244297,0.245158,0.245264,0.244624,0.243247,0.241147,0.238339,0.234844,0.230683,0.225879,0.22046,0.214456,0.207897,0.200817,0.193253,0.185242,0.176823,0.168038,0.158929,0.149541,0.139917,0.130104,0.120149,0.110098,0.1,0.0899017,0.0798512,0.0698959,0.0600831,0.0504595,0.0410708,0.0319621,0.0231771,0.0147584,0.00674722,-0.000817028,-0.00789657,-0.0144556,-0.0204603,-0.0258791,-0.0306827,-0.0348443,-0.0383395,-0.0411467,-0.0432468,-0.0446238,-0.0452643,-0.0451578,-0.0442969,-0.0426771,-0.040297,-0.037158,-0.0332647,-0.028625,-0.0232501,-0.0171553,-0.0103613,-0.00289691,0.00519566,0.0138519,0.0229702,0.0323912,0.0418694,0.0510435,0.0594102,0.0663173,0.0709894,0.0726017,0.0704029,0.0638766,0.0529054,0.0378909,0.0197846,0,
y1060,0.1,0.0960107,0.0928961,0.0913909,0.0919861,0.0948811,0.0999998,0.107052,0.115622,0.125251,0.135506,0.146017,0.156495,0.166726,0.17656,0.185893,0.194655,0.202797,0.210283,0.217085,0.223182,0.228558,0.233197,0.23709,0.240229,0.242609,0.244229,0.24509,0.245197,0.244558,0.243182,0.241083,0.238278,0.234784,0.230625,0.225824,0.220408,0.214406,0.20785,0.200773,0.193213,0.185205,0.17679,0.168009,0.158904,0.149519,0.1399,0.130091,0.12014,0.110094,0.1,0.089906,0.0798597,0.0699087,0.0601002,0.0504806,0.041096,0.0319912,0.0232101,0.0147951,0.00678745,-0.000773404,-0.00784973,-0.0144057,-0.0204076,-0.0258237,-0.0306249,-0.0347843,-0.0382776,-0.041083,-0.0431818,-0.0445575,-0.0451971,-0.0450899,-0.0442286,-0.0426087,-0.0402287,-0.0370901,-0.0331975,-0.0285589,-0.0231853,-0.0170924,-0.010301,-0.00284037,0.00524639,0.0138935,0.0229975,0.0323963,0.0418421,0.0509708,0.0592788,0.0661161,0.070714,0.0722587,0.0700134,0.0634766,0.0525415,0.0376126,0.0196335,0,
y1070,0.1,0.0960895,0.0930409,0.09158,0.0921931,0.0950813,0.100174,0.107189,0.115718,0.125308,0.135529,0.146014,0.156473,0.166691,0.176515,0.185842,0.194599,0.202738,0.210221,0.217022,0.223117,0.228492,0.23313,0.237022,0.24016,0.24254,0.24416,0.245022,0.24513,0.244491,0.243117,0.241019,0.238216,0.234724,0.230567,0.225768,0.220355,0.214356,0.207803,0.20073,0.193172,0.185168,0.176757,0.16798,0.158879,0.149498,0.139883,0.130078,0.120132,0.11009,0.1,0.0899103,0.0798683,0.0699215,0.0601172,0.0505018,0.0411212,0.0320203,0.023243,0.0148318,0.00682766,-0.000729797,-0.00780289,-0.0143558,-0.0203548,-0.0257684,-0.0305671,-0.0347243,-0.0382157,-0.0410194,-0.0431167,-0.0444913,-0.0451299,-0.045022,-0.0441604,-0.0425403,-0.0401604,-0.0370222,-0.0331304,-0.0284927,-0.0231206,-0.0170295,-0.0102407,-0.00278402,0.00529682,0.0139346,0.023024,0.0324006,0.0418135,0.050897,0.0591465,0.0659146,0.0704392,0.0719176,0.0696271,0.0630807,0.052182,0.0373381,0.0194846,0,
y1080,0.1,0.096167,0.0931838,0.0917666,0.0923978,0.0952796,0.100347,0.107325,0.115813,0.125365,0.135553,0.146012,0.156452,0.166655,0.17647,0.18579,0.194544,0.202679,0.21016,0.216958,0.223053,0.228425,0.233063,0.236954,0.240092,0.242472,0.244092,0.244954,0.245063,0.244425,0.243052,0.240956,0.238154,0.234664,0.230509,0.225713,0.220302,0.214306,0.207756,0.200686,0.193132,0.185132,0.176724,0.167951,0.158854,0.149477,0.139866,0.130066,0.120123,0.110085,0.1,0.0899146,0.0798769,0.0699344,0.0601342,0.0505229,0.0411464,0.0320495,0.023276,0.0148684,0.00686786,-0.000686204,-0.00775608,-0.014306,-0.0203021,-0.025713,-0.0305094,-0.0346644,-0.0381538,-0.0409558,-0.0430517,-0.044425,-0.0450627,-0.0449542,-0.0440921,-0.0424719,-0.0400922,-0.0369544,-0.0330633,-0.0284266,-0.0230559,-0.0169667,-0.0101806,-0.00272785,0.00534694,0.0139752,0.0230498,0.0324038,0.0417839,0.0508219,0.0590131,0.0657127,0.0701651,0.0715784,0.0692441,0.062689,0.051827,0.0370672,0.0193378,0,
